hotel,date,rooms_sold,total_rooms,occupancy_rate,total_revenue,adr,revpar
LTH,2024-02-02,40,72,55.555555555555557,42855.409999999989,1071.3852499999998,595.21402777777757
LTH,2024-02-22,88,72,122.22222222222223,76958.029999999984,874.523068181818,1068.8615277777776
LTH,2024-02-19,95,72,131.94444444444443,88286.43,929.33084210526306,1226.2004166666666
HAC,2024-02-22,36,35,102.85714285714285,23501.87000000001,652.82972222222247,671.48200000000031
HAC,2024-02-21,77,35,220.00000000000003,28530.400000000016,370.52467532467551,815.15428571428617
HAC,2024-02-07,81,35,231.42857142857144,34495.56,425.87111111111108,985.58742857142852
HAC,2024-02-14,77,35,220.00000000000003,30985.860000000008,402.41376623376635,885.3102857142859
VSE,2024-02-26,28,48,58.333333333333336,17579.370000000003,627.834642857143,366.23687500000005
LTH,2024-02-18,89,72,123.61111111111111,79710.610000000015,895.62483146067427,1107.0918055555558
HAC,2024-02-26,68,35,194.28571428571428,36863.13,542.10485294117643,1053.2322857142856
VSE,2024-02-25,34,48,70.833333333333343,17818.39,524.070294117647,371.21645833333332
HAC,2024-02-28,73,35,208.57142857142858,40692.12,557.426301369863,1162.632
VSE,2024-02-09,37,48,77.083333333333343,17588.489999999998,475.36459459459456,366.42687499999994
HAC,2024-02-27,75,35,214.28571428571428,43816.37,584.21826666666675,1251.8962857142858
VSE,2024-02-28,31,48,64.583333333333343,19862.850000000006,640.73709677419379,413.8093750000001
HAC,2024-02-18,20,35,57.142857142857139,11770.689999999999,588.5345,336.30542857142854
LTH,2024-02-16,99,72,137.5,85177.24000000002,860.37616161616177,1183.0172222222225
HAC,2024-02-01,41,35,117.14285714285715,9622.4999999999982,234.69512195121948,274.92857142857139
VSE,2024-02-22,39,48,81.25,23341.940000000002,598.51128205128214,486.29041666666672
LTH,2024-02-27,94,72,130.55555555555557,78030.42,830.11085106382973,1083.7558333333334
VSE,2024-02-15,40,48,83.333333333333343,21546.969999999994,538.6742499999998,448.89520833333319
VSE,2024-02-02,28,48,58.333333333333336,14127.590000000004,504.55678571428587,294.32479166666673
VSE,2024-02-12,36,48,75.0,21543.28,598.42444444444436,448.81833333333333
LTH,2024-02-04,55,72,76.388888888888886,50603.35,920.060909090909,702.8243055555555
LTH,2024-02-08,94,72,130.55555555555557,76514.5,813.98404255319144,1062.7013888888889
HAC,2024-02-12,73,35,208.57142857142858,31729.320000000003,434.64821917808223,906.55200000000013
LTH,2024-02-13,98,72,136.11111111111111,87205.91,889.856224489796,1211.1931944444445
HAC,2024-02-25,43,35,122.85714285714286,27896.180000000004,648.74837209302336,797.03371428571438
VSE,2024-02-06,38,48,79.166666666666657,22312.35,587.16710526315785,464.840625
LTH,2024-02-03,48,72,66.666666666666657,44898.939999999995,935.39458333333323,623.59638888888878
HAC,2024-02-15,59,35,168.57142857142858,32652.060000000005,553.424745762712,932.91600000000017
HAC,2024-02-17,42,35,120.0,17299.309999999998,411.88833333333326,494.26599999999991
HAC,2024-02-05,47,35,134.28571428571428,16228.229999999998,345.28148936170209,463.66371428571421
VSE,2024-02-19,38,48,79.166666666666657,25448.329999999994,669.69289473684194,530.17354166666655
LTH,2024-02-07,80,72,111.11111111111111,67425.189999999988,842.8148749999998,936.460972222222
VSE,2024-02-11,28,48,58.333333333333336,20933.599999999995,747.62857142857126,436.11666666666656
LTH,2024-02-15,90,72,125.0,81451.949999999983,905.02166666666642,1131.2770833333332
VSE,2024-02-08,37,48,77.083333333333343,21104.68,570.39675675675676,439.68083333333334
LTH,2024-02-26,91,72,126.38888888888889,77318.929999999978,849.65857142857124,1073.8740277777774
LTH,2024-02-24,101,72,140.27777777777777,78120.539999999979,773.47069306930678,1085.0074999999997
HAC,2024-02-19,48,35,137.14285714285714,21139.48,440.40583333333331,603.98514285714282
VSE,2024-02-14,38,48,79.166666666666657,24945.42,656.45842105263148,519.69625
LTH,2024-02-01,30,72,41.666666666666671,33844.869999999995,1128.1623333333332,470.06763888888884
LTH,2024-02-14,100,72,138.88888888888889,87098.61,870.9861,1209.7029166666666
VSE,2024-02-24,37,48,77.083333333333343,23539.98,636.2156756756757,490.41625
HAC,2024-02-24,57,35,162.85714285714286,24084.760000000009,422.53964912280719,688.13600000000031
VSE,2024-02-05,35,48,72.916666666666657,18498.44,528.52685714285712,385.38416666666666
HAC,2024-02-02,17,35,48.571428571428569,5466.9500000000007,321.58529411764709,156.19857142857146
VSE,2024-02-01,23,48,47.916666666666671,7926.94,344.64956521739128,165.14458333333332
VSE,2024-02-16,39,48,81.25,26540.25,680.51923076923072,552.921875
VSE,2024-02-17,43,48,89.583333333333343,28794.139999999996,669.63116279069754,599.87791666666658
VSE,2024-02-21,36,48,75.0,23439.17,651.08805555555546,488.31604166666665
LTH,2024-02-25,74,72,102.77777777777777,66507.87,898.75499999999988,923.72041666666655
HAC,2024-02-10,46,35,131.42857142857142,17669.3,384.11521739130433,504.83714285714285
LTH,2024-02-05,83,72,115.27777777777777,68487.3,825.14819277108438,951.21250000000009
HAC,2024-02-13,64,35,182.85714285714286,28384.98,443.5153125,810.99942857142855
HAC,2024-02-29,56,35,160.0,35812.28,639.505,1023.208
LTH,2024-02-12,92,72,127.77777777777777,79525.09,864.403152173913,1104.5151388888889
LTH,2024-02-17,111,72,154.16666666666669,91538.02,824.66684684684685,1271.361388888889
HAC,2024-02-23,34,35,97.142857142857139,22076.36,649.304705882353,630.75314285714285
HAC,2024-02-04,16,35,45.714285714285715,6457.84,403.615,184.5097142857143
LTH,2024-02-29,93,72,129.16666666666669,81528.51999999999,876.65075268817191,1132.3405555555555
LTH,2024-02-28,94,72,130.55555555555557,77215.470000000016,821.44117021276611,1072.4370833333335
HAC,2024-02-08,74,35,211.42857142857144,25626.79,346.307972972973,732.19400000000007
VSE,2024-02-20,38,48,79.166666666666657,27247.21,717.03184210526308,567.65020833333335
VSE,2024-02-07,38,48,79.166666666666657,23491.559999999998,618.198947368421,489.40749999999997
HAC,2024-02-20,65,35,185.71428571428572,26213.779999999995,403.288923076923,748.96514285714272
LTH,2024-02-10,114,72,158.33333333333331,87369.199999999983,766.39649122807,1213.4611111111108
VSE,2024-02-23,39,48,81.25,24672.989999999998,632.64076923076914,514.020625
LTH,2024-02-23,96,72,133.33333333333331,86844.5,904.63020833333337,1206.1736111111111
VSE,2024-02-03,30,48,62.5,15446.390000000001,514.87966666666671,321.79979166666669
HAC,2024-02-06,76,35,217.14285714285714,30716.07,404.15881578947369,877.602
HAC,2024-02-09,32,35,91.428571428571431,14543.98,454.499375,415.5422857142857
VSE,2024-02-18,41,48,85.416666666666657,23293.569999999992,568.13585365853635,485.28270833333318
HAC,2024-02-16,62,35,177.14285714285714,33849.479999999996,545.9593548387096,967.12799999999993
LTH,2024-02-06,84,72,116.66666666666667,74822.48000000001,890.74380952380966,1039.2011111111112
VSE,2024-02-04,21,48,43.75,11106.970000000001,528.90333333333342,231.39520833333336
VSE,2024-02-29,40,48,83.333333333333343,26953.579999999994,673.83949999999982,561.53291666666655
VSE,2024-02-27,31,48,64.583333333333343,19632.31,633.30032258064523,409.00645833333334
LTH,2024-02-11,81,72,112.5,74976.25,925.63271604938268,1041.3368055555557
HAC,2024-02-11,44,35,125.71428571428571,22305.77,506.94931818181817,637.30771428571427
LTH,2024-02-20,96,72,133.33333333333331,88177.749999999985,918.51822916666652,1224.6909722222219
LTH,2024-02-21,99,72,137.5,84974.019999999975,858.32343434343409,1180.1947222222218
LTH,2024-02-09,93,72,129.16666666666669,79273.849999999991,852.40698924731169,1101.0256944444443
VSE,2024-02-10,29,48,60.416666666666664,17376.73,599.19758620689652,362.01520833333331
HAC,2024-02-03,24,35,68.571428571428569,6657.96,277.415,190.22742857142856
VSE,2024-02-13,39,48,81.25,28002.139999999992,718.00358974358949,583.37791666666647